day,open,high,low,close,volume,Date,Symbol,DaysInPast,3 day avg,3 day avg offset,3 day slope,10 day avg,10 day avg offset,10 day slope,100 day avg,100 day avg offset,100 day slope
1999-07-12 00:00:00-04:00,44.875,45.095,44.095,44.155,1330000,1999-07-12,MMM,-7147,44.76999999999999,45.11499999999999,-0.007647124016402503,44.32850000000004,44.32550000000005,6.768113162836301e-05,41.45625,41.395,0.0014796473003984545
1999-07-13 00:00:00-04:00,43.94,44.905,43.815,44.72,1601400,1999-07-13,MMM,-7146,44.551666666666655,44.76999999999999,-0.004876777604050341,44.45050000000005,44.32850000000004,0.0027521797489201503,41.5219,41.45625,0.001583597165686841
1999-07-14 00:00:00-04:00,44.845,45.125,43.655,44.0,1626400,1999-07-14,MMM,-7145,44.29166666666666,44.551666666666655,-0.005835920840971114,44.497500000000045,44.45050000000005,0.001057355935253754,41.57815000000001,41.5219,0.0013547067932827177
1999-07-15 00:00:00-04:00,44.25,44.315,43.815,43.905,1022400,1999-07-15,MMM,-7144,44.20833333333332,44.29166666666666,-0.001881467544684908,44.54100000000004,44.497500000000045,0.0009775830102813528,41.624700000000004,41.57815000000001,0.0011195784324217481
1999-07-16 00:00:00-04:00,44.065,44.25,43.815,43.97,1959000,1999-07-16,MMM,-7143,43.95833333333332,44.20833333333332,-0.005655042412818097,44.57850000000004,44.54100000000004,0.0008419209267865874,41.67535000000001,41.624700000000004,0.001216825586731064
1999-07-19 00:00:00-04:00,44.0,44.22,43.875,44.155,1510400,1999-07-19,MMM,-7140,44.00999999999999,43.95833333333332,0.0011753554502370296,44.55000000000004,44.57850000000004,-0.0006393216460850198,41.73595,41.67535000000001,0.0014540969661920957
1999-07-20 00:00:00-04:00,44.625,45.125,44.375,44.72,1647400,1999-07-20,MMM,-7139,44.28166666666666,44.00999999999999,0.006172839506172877,44.497000000000035,44.55000000000004,-0.0011896745230079535,41.806900000000006,41.73595,0.0016999732844227434
1999-07-21 00:00:00-04:00,44.75,45.375,44.625,45.0,1150000,1999-07-21,MMM,-7138,44.62499999999999,44.28166666666666,0.007753396815838016,44.47800000000004,44.497000000000035,-0.00042699507831984936,41.88660000000001,41.806900000000006,0.0019063838744322716
1999-07-22 00:00:00-04:00,44.875,45.655,44.565,45.345,1391800,1999-07-22,MMM,-7137,45.021666666666654,44.62499999999999,0.008888888888888767,44.47500000000004,44.47800000000004,-6.744907594766202e-05,41.97225000000001,41.88660000000001,0.002044806692355099
1999-07-23 00:00:00-04:00,45.345,45.72,44.75,44.75,1358400,1999-07-23,MMM,-7136,45.03166666666666,45.021666666666654,0.00022211527782930706,44.47200000000004,44.47500000000004,-6.745362563238025e-05,42.04785000000002,41.97225000000001,0.0018011900720120682
1999-07-26 00:00:00-04:00,44.625,45.25,44.19,44.47,1639200,1999-07-26,MMM,-7133,44.85499999999999,45.03166666666666,-0.003923165180058539,44.503500000000045,44.47200000000004,0.0007083108472748758,42.11850000000002,42.04785000000002,0.001680228596705908
1999-07-27 00:00:00-04:00,44.625,44.655,44.19,44.44,1215600,1999-07-27,MMM,-7132,44.55333333333332,44.85499999999999,-0.006725374354401282,44.475500000000046,44.503500000000045,-0.0006291639983371794,42.18695000000002,42.11850000000002,0.001625176585111021
1999-07-28 00:00:00-04:00,44.25,44.655,44.065,44.565,762200,1999-07-28,MMM,-7131,44.49166666666665,44.55333333333332,-0.0013841089331138885,44.532000000000046,44.475500000000046,0.0012703623343188883,42.24695000000001,42.18695000000002,0.0014222407640276232
1999-07-29 00:00:00-04:00,44.44,45.845,44.25,45.405,3090400,1999-07-29,MMM,-7130,44.80333333333332,44.49166666666665,0.007005057126802792,44.68200000000005,44.532000000000046,0.0033683643222852224,42.316600000000015,42.24695000000001,0.0016486397242878564
1999-07-30 00:00:00-04:00,45.375,45.5,43.875,43.97,2306400,1999-07-30,MMM,-7129,44.646666666666654,44.80333333333332,-0.0034967636336582027,44.68200000000005,44.68200000000005,0.0,42.36725000000002,42.316600000000015,0.0011969298100510085
1999-08-02 00:00:00-04:00,43.97,45.095,43.565,44.595,1888200,1999-08-02,MMM,-7126,44.65666666666666,44.646666666666654,0.00022398088696442701,44.726000000000056,44.68200000000005,0.0009847365829641463,42.41070000000003,42.36725000000002,0.0010255562964319627
1999-08-03 00:00:00-04:00,44.94,45.19,44.655,45.065,1950600,1999-08-03,MMM,-7125,44.54333333333332,44.65666666666666,-0.0025378816152870835,44.76050000000006,44.726000000000056,0.0007713634127800667,42.460700000000024,42.41070000000003,0.0011789477655402322
1999-08-04 00:00:00-04:00,45.065,46.565,44.875,45.875,2998200,1999-08-04,MMM,-7124,45.17833333333332,44.54333333333332,0.014255780887525216,44.848000000000056,44.76050000000006,0.001954848583014007,42.51755000000003,42.460700000000024,0.0013388851337826331
1999-08-05 00:00:00-04:00,45.94,47.565,45.5,47.22,4513800,1999-08-05,MMM,-7123,46.05333333333332,45.17833333333332,0.01936769100232413,45.035500000000056,44.848000000000056,0.004180788440956113,42.591300000000025,42.51755000000003,0.0017345778390334538
1999-08-06 00:00:00-04:00,47.22,47.97,46.97,47.94,3401800,1999-08-06,MMM,-7122,47.011666666666656,46.05333333333332,0.020809206716850086,45.35450000000006,45.035500000000056,0.007083300951471666,42.67790000000003,42.591300000000025,0.002033279096904865
1999-08-09 00:00:00-04:00,47.94,47.97,46.905,47.375,3123600,1999-08-09,MMM,-7119,47.511666666666656,47.011666666666656,0.010635657815435887,45.64500000000006,45.35450000000006,0.00640509761986134,42.76975000000003,42.67790000000003,0.0021521677495846985
1999-08-10 00:00:00-04:00,47.345,48.0,46.845,47.625,2858400,1999-08-10,MMM,-7118,47.646666666666654,47.511666666666656,0.002841407373627489,45.96350000000006,45.64500000000006,0.006977763172308025,42.87785000000004,42.76975000000003,0.0025274873011885113
1999-08-11 00:00:00-04:00,48.25,48.72,47.75,48.44,2959000,1999-08-11,MMM,-7117,47.813333333333325,47.646666666666654,0.003497971176717604,46.35100000000006,45.96350000000006,0.00843060254332247,43.00475000000003,42.87785000000004,0.002959570034411518
1999-08-12 00:00:00-04:00,48.5,49.065,48.25,48.375,2528000,1999-08-12,MMM,-7116,48.146666666666654,47.813333333333325,0.006971556051310555,46.64800000000006,46.35100000000006,0.006407628745873803,43.12630000000003,43.00475000000003,0.002826431963910942
1999-08-13 00:00:00-04:00,48.75,48.875,48.19,48.845,2544200,1999-08-13,MMM,-7115,48.55333333333332,48.146666666666654,0.00844641373580725,47.13550000000006,46.64800000000006,0.010450608814954479,43.256600000000034,43.12630000000003,0.0030213581967385404
1999-08-16 00:00:00-04:00,48.47,49.0,48.095,49.0,1337200,1999-08-16,MMM,-7112,48.73999999999999,48.55333333333332,0.003844569545516974,47.57600000000006,47.13550000000006,0.009345397842390546,43.38970000000004,43.256600000000034,0.0030769870956109794
1999-08-17 00:00:00-04:00,49.0,49.315,48.625,48.97,1442000,1999-08-17,MMM,-7111,48.938333333333325,48.73999999999999,0.004069210778279396,47.96650000000006,47.57600000000006,0.00820791995964357,43.52500000000005,43.38970000000004,0.003118251566616221
1999-08-18 00:00:00-04:00,48.625,48.75,47.78,47.78,1467000,1999-08-18,MMM,-7110,48.58333333333332,48.938333333333325,-0.007254027177059647,48.15700000000006,47.96650000000006,0.0039715217912501405,43.65125000000005,43.52500000000005,0.0029006318207926186
1999-08-19 00:00:00-04:00,47.655,48.125,47.44,47.815,1621400,1999-08-19,MMM,-7109,48.188333333333325,48.58333333333332,-0.008130360205831823,48.21650000000007,48.15700000000006,0.0012355420811098474,43.77285000000004,43.65125000000005,0.0027857163311473003
1999-08-20 00:00:00-04:00,48.44,48.44,48.03,48.25,1554800,1999-08-20,MMM,-7108,47.94833333333332,48.188333333333325,-0.004980458617231045,48.247500000000066,48.21650000000007,0.0006429334356495964,43.90410000000004,43.77285000000004,0.002998433960777087
1999-08-23 00:00:00-04:00,48.625,49.47,48.625,49.47,1844200,1999-08-23,MMM,-7105,48.511666666666656,47.94833333333332,0.011748757342973325,48.457000000000065,48.247500000000066,0.0043421938960567525,44.045050000000046,43.90410000000004,0.0032104063174055167
1999-08-24 00:00:00-04:00,49.065,49.565,48.75,49.345,1496600,1999-08-24,MMM,-7104,49.021666666666654,48.511666666666656,0.010512935032809938,48.62900000000006,48.457000000000065,0.0035495387663288442,44.174750000000046,44.045050000000046,0.00294471228889511
1999-08-25 00:00:00-04:00,49.315,49.94,49.125,49.655,1992400,1999-08-25,MMM,-7103,49.48999999999999,49.021666666666654,0.009553598748852558,48.75050000000006,48.62900000000006,0.00249850912007233,44.30630000000005,44.174750000000046,0.0029779455458152936
1999-08-26 00:00:00-04:00,49.625,49.94,48.94,49.25,1814800,1999-08-26,MMM,-7102,49.41666666666666,49.48999999999999,-0.0014817808311442839,48.83800000000006,48.75050000000006,0.0017948533861190854,44.439100000000046,44.30630000000005,0.002997316408727334
1999-08-27 00:00:00-04:00,49.25,50.0,48.5,48.845,1745200,1999-08-27,MMM,-7101,49.24999999999999,49.41666666666666,-0.0033726812816188396,48.83800000000006,48.83800000000006,0.0,44.57100000000005,44.439100000000046,0.0029681069148565463
1999-08-30 00:00:00-04:00,48.845,48.905,47.5,47.5,1736000,1999-08-30,MMM,-7098,48.53166666666666,49.24999999999999,-0.014585448392555002,48.68800000000006,48.83800000000006,-0.0030713788443424875,44.687550000000044,44.57100000000005,0.002614928989701745
1999-08-31 00:00:00-04:00,47.625,48.065,47.065,47.25,1898800,1999-08-31,MMM,-7097,47.86499999999999,48.53166666666666,-0.013736735464816886,48.516000000000055,48.68800000000006,-0.003532697995399358,44.80410000000004,44.687550000000044,0.002608108969947927
1999-09-01 00:00:00-04:00,47.28,47.53,46.94,47.345,2636800,1999-09-01,MMM,-7096,47.36499999999999,47.86499999999999,-0.01044604617152408,48.47250000000006,48.516000000000055,-0.0008966114271579375,44.922550000000044,44.80410000000004,0.00264373126566548
1999-09-02 00:00:00-04:00,47.25,48.22,47.03,48.155,2002600,1999-09-02,MMM,-7095,47.58333333333332,47.36499999999999,0.004609592174249631,48.50650000000006,48.47250000000006,0.0007014286451080278,45.039700000000046,44.922550000000044,0.002607821684209872
1999-09-03 00:00:00-04:00,48.375,48.815,48.25,48.625,1470800,1999-09-03,MMM,-7094,48.04166666666666,47.58333333333332,0.009632224168126147,48.544000000000054,48.50650000000006,0.0007730922659848529,45.149700000000045,45.039700000000046,0.002442289802107903
1999-09-07 00:00:00-04:00,48.44,49.72,48.405,49.405,1680200,1999-09-07,MMM,-7090,48.728333333333325,48.04166666666666,0.014293148308759775,48.537500000000044,48.544000000000054,-0.0001338991430456846,45.247500000000045,45.149700000000045,0.002166127349683372
1999-09-08 00:00:00-04:00,49.25,49.94,49.22,49.75,1482200,1999-09-08,MMM,-7089,49.25999999999999,48.728333333333325,0.010910832164722778,48.578000000000046,48.537500000000044,0.0008344063868143496,45.345300000000044,45.247500000000045,0.002161445383722843
1999-09-09 00:00:00-04:00,49.69,49.69,48.845,49.25,1014400,1999-09-09,MMM,-7088,49.46833333333333,49.25999999999999,0.004229259710380344,48.537500000000044,48.578000000000046,-0.000833710733253767,45.41655000000004,45.345300000000044,0.0015712764057134714
1999-09-10 00:00:00-04:00,49.315,49.44,48.815,48.845,1235600,1999-09-10,MMM,-7087,49.28166666666666,49.46833333333333,-0.0037734577675954473,48.49700000000005,48.537500000000044,-0.0008344063868142033,45.49685000000005,45.41655000000004,0.0017680779363471724
1999-09-13 00:00:00-04:00,48.375,49.565,48.375,49.25,1594600,1999-09-13,MMM,-7084,49.11499999999999,49.28166666666666,-0.0033819202543204996,48.537500000000044,48.49700000000005,0.0008351032022598179,45.57620000000006,45.49685000000005,0.0017440767877337673
1999-09-14 00:00:00-04:00,49.125,49.5,48.405,48.53,2165200,1999-09-14,MMM,-7083,48.87499999999999,49.11499999999999,-0.004886490888730427,48.640500000000046,48.537500000000044,0.002122070563996939,45.66180000000005,45.57620000000006,0.0018781732570945415
1999-09-15 00:00:00-04:00,48.815,49.28,48.375,48.815,2256800,1999-09-15,MMM,-7082,48.86499999999999,48.87499999999999,-0.00020460358056276456,48.79700000000005,48.640500000000046,0.0032174833729094283,45.74590000000005,45.66180000000005,0.0018418021190579283
1999-09-16 00:00:00-04:00,48.815,48.815,47.875,48.03,1350000,1999-09-16,MMM,-7081,48.45833333333332,48.86499999999999,-0.008322248371363274,48.86550000000004,48.79700000000005,0.0014037748222225353,45.81680000000005,45.74590000000005,0.0015498656710219202
1999-09-17 00:00:00-04:00,48.565,49.565,48.345,49.125,2626600,1999-09-17,MMM,-7080,48.65666666666666,48.45833333333332,0.004092863284608861,48.96250000000005,48.86550000000004,0.001985040570545852,45.90400000000005,45.81680000000005,0.0019032320022350478
1999-09-20 00:00:00-04:00,48.875,49.655,48.875,49.095,1258000,1999-09-20,MMM,-7077,48.74999999999999,48.65666666666666,0.00191820237035008,49.009500000000045,48.96250000000005,0.00095991830482506,45.97245000000005,45.90400000000005,0.0014911554548622883
1999-09-21 00:00:00-04:00,48.625,48.875,47.875,48.28,2158200,1999-09-21,MMM,-7076,48.83333333333332,48.74999999999999,0.0017094017094016125,48.89700000000005,49.009500000000045,-0.002295473326599885,46.027100000000054,45.97245000000005,0.0011887554393990802
1999-09-22 00:00:00-04:00,48.28,48.44,47.375,47.815,1656000,1999-09-22,MMM,-7075,48.396666666666654,48.83333333333332,-0.008941979522184318,48.703500000000055,48.89700000000005,-0.003957297993741803,46.06025000000005,46.027100000000054,0.0007202278657573274
1999-09-23 00:00:00-04:00,47.875,48.125,46.94,47.625,2217400,1999-09-23,MMM,-7074,47.90666666666666,48.396666666666654,-0.0101246642330738,48.541000000000054,48.703500000000055,-0.003336515856149994,46.06710000000005,46.06025000000005,0.00014871825489440492
1999-09-24 00:00:00-04:00,47.0,47.03,45.565,45.905,2582000,1999-09-24,MMM,-7073,47.11499999999999,47.90666666666666,-0.01652518786529373,48.24700000000005,48.541000000000054,-0.006056735543149167,46.05645000000005,46.06710000000005,-0.00023118451128908407
1999-09-27 00:00:00-04:00,45.78,47.19,45.78,46.69,1686400,1999-09-27,MMM,-7070,46.73999999999999,47.11499999999999,-0.007959248646927732,47.99100000000006,48.24700000000005,-0.0053060293904282725,46.06145000000005,46.05645000000005,0.00010856242719537769
1999-09-28 00:00:00-04:00,46.75,46.94,45.625,46.345,1456400,1999-09-28,MMM,-7069,46.313333333333325,46.73999999999999,-0.009128512337754866,47.77250000000006,47.99100000000006,-0.0045529370090224945,46.06425000000006,46.06145000000005,6.078835989765155e-05
1999-09-29 00:00:00-04:00,46.375,47.22,46.125,47.03,1919200,1999-09-29,MMM,-7068,46.688333333333325,46.313333333333325,0.008097020296530878,47.59400000000006,47.77250000000006,-0.003736459260034527,46.070150000000055,46.06425000000006,0.00012808197246230862
1999-09-30 00:00:00-04:00,47.19,49.03,47.19,48.03,2767400,1999-09-30,MMM,-7067,47.13499999999999,46.688333333333325,0.009566986756148907,47.594000000000065,47.59400000000006,1.492925023658653e-16,46.07950000000005,46.070150000000055,0.00020295136872785824
1999-10-01 00:00:00-04:00,48.095,48.125,46.905,47.19,2023200,1999-10-01,MMM,-7066,47.41666666666666,47.13499999999999,0.005975743431986132,47.40050000000006,47.594000000000065,-0.0040656385258647535,46.07640000000005,46.07950000000005,-6.727503553648433e-05
1999-10-04 00:00:00-04:00,47.155,47.375,46.095,46.47,2498200,1999-10-04,MMM,-7063,47.22999999999999,47.41666666666666,-0.003936731107205641,47.138000000000055,47.40050000000006,-0.0055379162667061,46.07170000000006,46.07640000000005,-0.00010200449687893572
1999-10-05 00:00:00-04:00,46.25,46.78,46.155,46.72,1667800,1999-10-05,MMM,-7062,46.79333333333332,47.22999999999999,-0.009245536029359888,46.98200000000006,47.138000000000055,-0.0033094318808602726,46.08420000000005,46.07170000000006,0.0002713162310050578
1999-10-06 00:00:00-04:00,46.72,47.095,46.22,47.0,1854600,1999-10-06,MMM,-7061,46.72999999999999,46.79333333333332,-0.0013534691551502903,46.900500000000065,46.98200000000006,-0.0017347069090289525,46.10265000000006,46.08420000000005,0.000400354134388977
1999-10-07 00:00:00-04:00,46.75,47.69,46.69,47.625,1486200,1999-10-07,MMM,-7060,47.11499999999999,46.72999999999999,0.008238818745987548,46.90050000000006,46.900500000000065,-1.5150003427684124e-16,46.132650000000055,46.10265000000006,0.0006507218131711299
1999-10-08 00:00:00-04:00,47.315,48.22,47.315,47.625,2144600,1999-10-08,MMM,-7059,47.41666666666666,47.11499999999999,0.006402773355973034,47.07250000000006,46.90050000000006,0.0036673383012975117,46.16860000000006,46.132650000000055,0.0007792745485032134
1999-10-11 00:00:00-04:00,47.47,47.72,47.19,47.5,1206000,1999-10-11,MMM,-7056,47.58333333333332,47.41666666666666,0.0035149384885764007,47.15350000000006,47.07250000000006,0.0017207499070581733,46.196700000000064,46.16860000000006,0.0006086387718059888
1999-10-12 00:00:00-04:00,47.44,47.5,45.94,46.19,3577400,1999-10-12,MMM,-7055,47.10499999999999,47.58333333333332,-0.010052539404553383,47.138000000000055,47.15350000000006,-0.00032871366918686706,46.211400000000054,46.196700000000064,0.0003182045470778343
1999-10-13 00:00:00-04:00,46.125,46.47,45.095,45.405,2506600,1999-10-13,MMM,-7054,46.36499999999999,47.10499999999999,-0.01570958496974848,46.97550000000005,47.138000000000055,-0.0034473248758963306,46.22075000000005,46.211400000000054,0.00020233102654318498
1999-10-14 00:00:00-04:00,45.125,46.345,44.845,45.94,2151000,1999-10-14,MMM,-7053,45.84499999999999,46.36499999999999,-0.011215356411085866,46.766500000000065,46.97550000000005,-0.0044491277367987294,46.231100000000055,46.22075000000005,0.0002239254014701733
1999-10-15 00:00:00-04:00,45.905,45.905,44.565,44.69,1831600,1999-10-15,MMM,-7052,45.34499999999999,45.84499999999999,-0.010906314756243866,46.51650000000007,46.766500000000065,-0.005345706862818311,46.22985000000005,46.231100000000055,-2.703807610041654e-05
1999-10-18 00:00:00-04:00,44.69,44.845,43.72,44.345,2599400,1999-10-18,MMM,-7049,44.99166666666665,45.34499999999999,-0.007792112324034379,46.304000000000066,46.51650000000007,-0.004568271473563259,46.22925000000006,46.22985000000005,-1.2978627445070567e-05
1999-10-19 00:00:00-04:00,44.75,45.875,44.565,44.94,2033000,1999-10-19,MMM,-7048,44.658333333333324,44.99166666666665,-0.007408779403593155,46.12600000000007,46.304000000000066,-0.0038441603317207374,46.248650000000055,46.22925000000006,0.00041964773384810255
1999-10-20 00:00:00-04:00,45.315,45.44,44.53,45.19,1179200,1999-10-20,MMM,-7047,44.82499999999999,44.658333333333324,0.0037320395596192797,45.945000000000064,46.12600000000007,-0.003924034167281018,46.27180000000005,46.248650000000055,0.0005005551513394225
1999-10-21 00:00:00-04:00,45.19,46.405,44.97,45.5,1715200,1999-10-21,MMM,-7046,45.20999999999999,44.82499999999999,0.008588957055214681,45.732500000000066,45.945000000000064,-0.004625095222548662,46.285850000000046,46.27180000000005,0.0003036406623472058
1999-10-22 00:00:00-04:00,45.75,46.75,45.25,46.28,1747200,1999-10-22,MMM,-7045,45.65666666666666,45.20999999999999,0.009879820098798333,45.59800000000007,45.732500000000066,-0.0029410156890612897,46.302100000000046,46.285850000000046,0.00035107921751462737
1999-10-25 00:00:00-04:00,47.0,47.375,45.72,46.405,2877400,1999-10-25,MMM,-7042,46.06166666666666,45.65666666666666,0.008870555596115964,45.488500000000066,45.59800000000007,-0.0024014211149612696,46.31990000000005,46.302100000000046,0.0003844318076286201
1999-10-26 00:00:00-04:00,46.595,48.25,46.5,47.905,3718000,1999-10-26,MMM,-7041,46.86333333333332,46.06166666666666,0.017404204508448727,45.66000000000007,45.488500000000066,0.0037701836727964543,46.36020000000004,46.31990000000005,0.0008700364206311943
